JD RV eRV
2454194.89389002 0.544234277709898 0.935697305228457
2454196.88339864 1.62378479644246 0.974818521763326
2454197.89481461 2.28590100467898 0.948780095233641
2454198.89025657 0.368713174189588 0.987029252262431
2454199.91820074 2.97656422951035 0.935539425447217
2454200.92062146 0.346311251723695 0.949609404705603
2454202.91868991 0.607409415833949 0.936731151104037
2454227.8437991 0.0109968861162707 0.956307934526572
2454291.59693652 1.21469111323701 0.987689165352944
2454298.71451245 0.562317673775801 1.01789926889117
2454315.66129567 0.851974643810194 1.14495334971825
2454316.64730366 -1.33936076066678 1.01027086392523
2454319.63796979 -0.621783852151175 0.936381992020086
2454320.6502451 1.40902318605153 0.899027604780791
2454340.65058743 1.19662599001954 0.899656624162483
2454343.55719545 0.273509546061564 0.872743931462092
2454347.55814126 -1.17556449637707 0.912168850224854
2454385.52387849 1.07778458965511 1.06317724773029
2454389.50158642 -1.78106485881343 1.18748718056368
2454523.88129936 0.345250284398092 0.963462100740801
2454551.90899793 -1.64552403807266 0.933011062325025
2454588.92100221 -0.649736893954008 1.02516698015071
2454948.80974335 0.738280926289205 0.931820369464121
2454951.82600262 0.445401610036811 0.994503665902403
2454956.84293425 -1.40844922313889 0.938323604984227
2455054.65252672 -0.591767822180406 0.990131233259704
2455283.88004094 1.20761121456004 0.929029682655706
2455305.87911864 0.722819040953692 0.958183889712831
2455388.58707973 1.69853724115 0.955468290326156
2455396.59811648 -1.38333416823196 1.04423641522018
2455403.64732272 -2.01197775150549 1.06063247611969
2455457.54186471 -2.89116765301123 0.966040829387552
2455485.49053456 -1.3716767365055 1.05741681687292
2455634.89240237 -1.58879941280726 0.935476483285941
2455645.90335762 -0.25487277627176 0.913671060327231
2455660.83414047 -0.566580937217698 0.972866243665787
2455672.84473393 0.484030294396607 0.917174251851457
2455674.84575082 -0.391812880892207 0.944115954417386
2455675.83517508 2.21628380769917 0.965978483686653
2455676.83521272 1.7472664873283 0.970294898199934
2455677.8010341 -0.0242686708030585 0.999679630091496
2455678.8491637 0.786964974960893 0.988814339168233
2455679.77929802 -0.818807739888529 0.927177353266595
2455680.73131963 0.918192377308035 0.986279181098467
2455681.7324525 2.91804030813805 0.926809813314903
2455682.73167456 5.04927011130135 0.968489531510293
2455683.74012079 1.73166090655919 0.945409507276485
2455684.74218829 -0.324019603009916 0.906889013864841
2455685.72725136 1.29779924696719 0.948273865181351
2455686.9383229 -0.431656745060352 0.939682569876554
2455689.75555423 -0.11805439417396 1.1868352449257
2455690.81294262 1.84410800661796 0.980424650747763
2455691.83830247 0.343857231918212 0.994462408351015
2455692.7333645 2.43496907934882 0.927956494318774
2455693.76707904 0.0181133923522927 0.946300068506667
2455753.73938534 -1.42255494059695 1.0584633992933
2455754.6603078 -2.2347681384997 1.09996735427209
2455769.53984974 -1.53002863459338 0.976259687179478
2455776.5134737 -0.154679654781806 1.05743304929626
2455777.57781063 2.69442756376803 0.969018768196325
2455778.62274934 -0.660394694171703 1.28802914764357
2455779.68806758 1.17887337623401 0.959518856876714
2455782.63985252 -0.434698393785721 1.23924869488661
2455802.52366171 -2.53243599098264 1.05396922717087
2455803.55551215 0.171109955707713 1.08874559071132
2455804.50617639 2.42944464274508 1.20021247953951
2455805.50187119 3.28524329390513 0.958410148652878
2455807.51110498 -0.246467316036984 0.958305669393878
2455809.59443943 0.423615220191738 0.93916707638845
2455810.54669791 -0.98984242875939 0.94144397964136
2455835.49883763 3.30489083919369 1.0084365893497
2455836.48134542 1.52006362819894 0.943252173555777
2455837.47875957 1.74036365830619 0.95441433944169
2455839.48260413 0.540646537360095 0.923078947425198
2455840.48460209 0.254888447597342 0.978617345415872
2455841.49425022 1.29259532318888 1.01126703866215
2455842.48475681 0.634093446938695 0.949216802058352
2455844.4782007 1.27291059704991 1.05272585823664
2455845.4942388 1.27878473711589 0.943196152107354
2455992.88068255 0.81870464333297 1.01192489628643
2455994.88511398 -0.821988562911609 1.11030623644182
2456064.78310066 -0.153706016714472 1.06453679219266
2456078.76110756 -0.626255567452662 0.979414545431101
2456079.69780111 -0.652143180136398 0.988553715516612
2456080.76081626 -0.214233916565845 0.944596681498924
2456081.76931458 0.333300587218266 0.931828434687788
2456082.73175714 2.33518150580086 1.28079593106514
2456083.70307591 2.67474898881775 0.983554480932198
2456085.7582927 1.53319844259546 0.944218283107262
2456087.76372257 0.570326934449192 1.01385599873422
2456088.80523224 -0.902256014589888 0.974518255066959
2456089.6824904 0.389646792802779 1.0273654069542
2456094.77751947 0.761289579126552 0.932684869025994
2456102.58681982 2.8878721544525 0.986306784651767
2456117.54847214 0.428814109319911 0.931420362684928
2456357.90331722 1.29973331210643 1.02578257875422
2456360.89396794 -0.125828504594395 1.07251909496701
2456361.89476063 -0.188841697841575 1.1063049309016
2456363.90597725 -1.98407193358826 1.03333672152143
2456364.89363292 2.68831629597803 1.06435832007062
2456365.88751615 -2.40508359290278 1.00919878705663
2456367.90444068 -1.31222748573284 1.06109369866475
2456368.8925483 -0.593627207624106 1.06690226313451
2456369.90882975 -2.61515751906663 1.01248381350077
2456371.91332313 -0.929844744333972 1.14084322534102
2456372.90424358 -0.364515651473944 1.00775024578177
2456373.89782625 -0.645808983351139 0.970596008629375
2456417.93551973 -2.73949088372698 1.0013679468074
2456418.90702374 1.19480448457274 1.0150166414172
2456419.7948782 -0.616824542421523 0.811169604083395
2456420.813393 1.20125905585543 0.806437855083769
2456421.92697086 -0.196078808875141 0.877996080194959
2456422.92755988 1.8506438712518 1.02992758292328
2456423.83528408 -0.646808235510756 1.1189299518033
2456424.66066489 0.504181820636904 1.12945383537911
2456426.82344712 -1.0072581892333 0.809551143146301
2456427.90970051 0.360675411416241 1.30821209162986
2456428.913935 0.755458397947022 0.869795339390279
